DATE,TIME,当日実績(万kW)
2020/11/27,00:00,1287
2020/11/27,01:00,1253
2020/11/27,02:00,1267
2020/11/27,03:00,1303
2020/11/27,04:00,1306
2020/11/27,05:00,1341
2020/11/27,06:00,1426
2020/11/27,07:00,1525
2020/11/27,08:00,1678
2020/11/27,09:00,1751
2020/11/27,10:00,1734
2020/11/27,11:00,1694
2020/11/27,12:00,1565
2020/11/27,13:00,1659
2020/11/27,14:00,1666
2020/11/27,15:00,1636
2020/11/27,16:00,1667
2020/11/27,17:00,1684
2020/11/27,18:00,1640
2020/11/27,19:00,1570
2020/11/27,20:00,1516
2020/11/27,21:00,1463
2020/11/27,22:00,1408
2020/11/27,23:00,1353
