DATE,TIME,当日実績(万kW)
2020/11/04,00:00,1254
2020/11/04,01:00,1237
2020/11/04,02:00,1253
2020/11/04,03:00,1289
2020/11/04,04:00,1302
2020/11/04,05:00,1331
2020/11/04,06:00,1413
2020/11/04,07:00,1505
2020/11/04,08:00,1662
2020/11/04,09:00,1741
2020/11/04,10:00,1725
2020/11/04,11:00,1711
2020/11/04,12:00,1585
2020/11/04,13:00,1689
2020/11/04,14:00,1684
2020/11/04,15:00,1661
2020/11/04,16:00,1701
2020/11/04,17:00,1728
2020/11/04,18:00,1706
2020/11/04,19:00,1634
2020/11/04,20:00,1578
2020/11/04,21:00,1509
2020/11/04,22:00,1454
2020/11/04,23:00,1402
