DATE,TIME,当日実績(万kW)
2022/03/28,00:00,1077
2022/03/28,01:00,1087
2022/03/28,02:00,1124
2022/03/28,03:00,1162
2022/03/28,04:00,1174
2022/03/28,05:00,1212
2022/03/28,06:00,1275
2022/03/28,07:00,1412
2022/03/28,08:00,1603
2022/03/28,09:00,1709
2022/03/28,10:00,1704
2022/03/28,11:00,1679
2022/03/28,12:00,1554
2022/03/28,13:00,1621
2022/03/28,14:00,1632
2022/03/28,15:00,1613
2022/03/28,16:00,1627
2022/03/28,17:00,1622
2022/03/28,18:00,1666
2022/03/28,19:00,1619
2022/03/28,20:00,1578
2022/03/28,21:00,1528
2022/03/28,22:00,1460
2022/03/28,23:00,1412
