DATE,TIME,当日実績(万kW)
2022/03/19,00:00,1348
2022/03/19,01:00,1317
2022/03/19,02:00,1314
2022/03/19,03:00,1323
2022/03/19,04:00,1306
2022/03/19,05:00,1289
2022/03/19,06:00,1279
2022/03/19,07:00,1316
2022/03/19,08:00,1377
2022/03/19,09:00,1418
2022/03/19,10:00,1376
2022/03/19,11:00,1372
2022/03/19,12:00,1336
2022/03/19,13:00,1338
2022/03/19,14:00,1313
2022/03/19,15:00,1316
2022/03/19,16:00,1346
2022/03/19,17:00,1382
2022/03/19,18:00,1452
2022/03/19,19:00,1441
2022/03/19,20:00,1407
2022/03/19,21:00,1356
2022/03/19,22:00,1282
2022/03/19,23:00,1258
