DATE,TIME,当日実績(万kW)
2022/03/22,00:00,1308
2022/03/22,01:00,1279
2022/03/22,02:00,1301
2022/03/22,03:00,1324
2022/03/22,04:00,1330
2022/03/22,05:00,1367
2022/03/22,06:00,1468
2022/03/22,07:00,1626
2022/03/22,08:00,1875
2022/03/22,09:00,2018
2022/03/22,10:00,2016
2022/03/22,11:00,2001
2022/03/22,12:00,1885
2022/03/22,13:00,1961
2022/03/22,14:00,1939
2022/03/22,15:00,1891
2022/03/22,16:00,1870
2022/03/22,17:00,1823
2022/03/22,18:00,1869
2022/03/22,19:00,1822
2022/03/22,20:00,1762
2022/03/22,21:00,1710
2022/03/22,22:00,1636
2022/03/22,23:00,1568
