DATE,TIME,当日実績(万kW)
2022/03/18,00:00,1322
2022/03/18,01:00,1292
2022/03/18,02:00,1308
2022/03/18,03:00,1329
2022/03/18,04:00,1329
2022/03/18,05:00,1349
2022/03/18,06:00,1406
2022/03/18,07:00,1501
2022/03/18,08:00,1720
2022/03/18,09:00,1840
2022/03/18,10:00,1843
2022/03/18,11:00,1839
2022/03/18,12:00,1766
2022/03/18,13:00,1843
2022/03/18,14:00,1846
2022/03/18,15:00,1822
2022/03/18,16:00,1830
2022/03/18,17:00,1796
2022/03/18,18:00,1762
2022/03/18,19:00,1692
2022/03/18,20:00,1628
2022/03/18,21:00,1562
2022/03/18,22:00,1492
2022/03/18,23:00,1437
