DATE,TIME,当日実績(万kW)
2023/05/21,00:00,968
2023/05/21,01:00,941
2023/05/21,02:00,955
2023/05/21,03:00,978
2023/05/21,04:00,1002
2023/05/21,05:00,978
2023/05/21,06:00,963
2023/05/21,07:00,986
2023/05/21,08:00,1039
2023/05/21,09:00,1110
2023/05/21,10:00,1137
2023/05/21,11:00,1174
2023/05/21,12:00,1171
2023/05/21,13:00,1166
2023/05/21,14:00,1167
2023/05/21,15:00,1173
2023/05/21,16:00,1172
2023/05/21,17:00,1185
2023/05/21,18:00,1208
2023/05/21,19:00,1225
2023/05/21,20:00,1191
2023/05/21,21:00,1141
2023/05/21,22:00,1079
2023/05/21,23:00,1038
