DATE,TIME,当日実績(万kW)
2019/6/19,0:00,1296
2019/6/19,1:00,1223
2019/6/19,2:00,1247
2019/6/19,3:00,1312
2019/6/19,4:00,1327
2019/6/19,5:00,1313
2019/6/19,6:00,1329
2019/6/19,7:00,1444
2019/6/19,8:00,1658
2019/6/19,9:00,1846
2019/6/19,10:00,1931
2019/6/19,11:00,1982
2019/6/19,12:00,1896
2019/6/19,13:00,1982
2019/6/19,14:00,2001
2019/6/19,15:00,2006
2019/6/19,16:00,1995
2019/6/19,17:00,1890
2019/6/19,18:00,1794
2019/6/19,19:00,1753
2019/6/19,20:00,1680
2019/6/19,21:00,1596
2019/6/19,22:00,1527
2019/6/19,23:00,1441
