DATE,TIME,当日実績(万kW)
2019/5/29,0:00,1295
2019/5/29,1:00,1225
2019/5/29,2:00,1251
2019/5/29,3:00,1316
2019/5/29,4:00,1333
2019/5/29,5:00,1310
2019/5/29,6:00,1316
2019/5/29,7:00,1402
2019/5/29,8:00,1568
2019/5/29,9:00,1705
2019/5/29,10:00,1736
2019/5/29,11:00,1761
2019/5/29,12:00,1669
2019/5/29,13:00,1753
2019/5/29,14:00,1764
2019/5/29,15:00,1738
2019/5/29,16:00,1738
2019/5/29,17:00,1684
2019/5/29,18:00,1643
2019/5/29,19:00,1638
2019/5/29,20:00,1563
2019/5/29,21:00,1503
2019/5/29,22:00,1433
2019/5/29,23:00,1356
