DATE,TIME,当日実績(万kW)
2021/11/3,0:00,1239
2021/11/3,1:00,1195
2021/11/3,2:00,1245
2021/11/3,3:00,1314
2021/11/3,4:00,1328
2021/11/3,5:00,1297
2021/11/3,6:00,1278
2021/11/3,7:00,1332
2021/11/3,8:00,1416
2021/11/3,9:00,1482
2021/11/3,10:00,1493
2021/11/3,11:00,1501
2021/11/3,12:00,1455
2021/11/3,13:00,1473
2021/11/3,14:00,1469
2021/11/3,15:00,1479
2021/11/3,16:00,1505
2021/11/3,17:00,1559
2021/11/3,18:00,1571
2021/11/3,19:00,1533
2021/11/3,20:00,1492
2021/11/3,21:00,1427
2021/11/3,22:00,1363
2021/11/3,23:00,1311
