DATE,TIME,当日実績(万kW)
2019/12/5,0:00,1498
2019/12/5,1:00,1451
2019/12/5,2:00,1486
2019/12/5,3:00,1517
2019/12/5,4:00,1519
2019/12/5,5:00,1525
2019/12/5,6:00,1651
2019/12/5,7:00,1818
2019/12/5,8:00,1969
2019/12/5,9:00,2042
2019/12/5,10:00,1992
2019/12/5,11:00,1978
2019/12/5,12:00,1858
2019/12/5,13:00,1934
2019/12/5,14:00,1947
2019/12/5,15:00,1951
2019/12/5,16:00,2005
2019/12/5,17:00,2046
2019/12/5,18:00,2021
2019/12/5,19:00,1960
2019/12/5,20:00,1887
2019/12/5,21:00,1809
2019/12/5,22:00,1727
2019/12/5,23:00,1623
