DATE,TIME,当日実績(万kW)
2021/10/10,0:00,1211
2021/10/10,1:00,1153
2021/10/10,2:00,1165
2021/10/10,3:00,1208
2021/10/10,4:00,1215
2021/10/10,5:00,1187
2021/10/10,6:00,1162
2021/10/10,7:00,1235
2021/10/10,8:00,1358
2021/10/10,9:00,1482
2021/10/10,10:00,1555
2021/10/10,11:00,1588
2021/10/10,12:00,1622
2021/10/10,13:00,1640
2021/10/10,14:00,1646
2021/10/10,15:00,1635
2021/10/10,16:00,1634
2021/10/10,17:00,1657
2021/10/10,18:00,1679
2021/10/10,19:00,1633
2021/10/10,20:00,1560
2021/10/10,21:00,1464
2021/10/10,22:00,1369
2021/10/10,23:00,1295
