DATE,TIME,当日実績(万kW)
2023/6/23,0:00,1262
2023/6/23,1:00,1195
2023/6/23,2:00,1212
2023/6/23,3:00,1257
2023/6/23,4:00,1279
2023/6/23,5:00,1272
2023/6/23,6:00,1300
2023/6/23,7:00,1406
2023/6/23,8:00,1600
2023/6/23,9:00,1737
2023/6/23,10:00,1754
2023/6/23,11:00,1749
2023/6/23,12:00,1696
2023/6/23,13:00,1781
2023/6/23,14:00,1808
2023/6/23,15:00,1808
2023/6/23,16:00,1780
2023/6/23,17:00,1675
2023/6/23,18:00,1636
2023/6/23,19:00,1622
2023/6/23,20:00,1549
2023/6/23,21:00,1474
2023/6/23,22:00,1414
2023/6/23,23:00,1360
