DATE,TIME,当日実績(万kW)
2019/10/16,0:00,1238
2019/10/16,1:00,1175
2019/10/16,2:00,1206
2019/10/16,3:00,1282
2019/10/16,4:00,1301
2019/10/16,5:00,1291
2019/10/16,6:00,1312
2019/10/16,7:00,1385
2019/10/16,8:00,1521
2019/10/16,9:00,1646
2019/10/16,10:00,1675
2019/10/16,11:00,1678
2019/10/16,12:00,1588
2019/10/16,13:00,1670
2019/10/16,14:00,1681
2019/10/16,15:00,1686
2019/10/16,16:00,1689
2019/10/16,17:00,1678
2019/10/16,18:00,1667
2019/10/16,19:00,1601
2019/10/16,20:00,1530
2019/10/16,21:00,1464
2019/10/16,22:00,1408
2019/10/16,23:00,1336
