DATE,TIME,当日実績(万kW)
2021/3/10,0:00,1425
2021/3/10,1:00,1396
2021/3/10,2:00,1437
2021/3/10,3:00,1464
2021/3/10,4:00,1465
2021/3/10,5:00,1473
2021/3/10,6:00,1578
2021/3/10,7:00,1696
2021/3/10,8:00,1839
2021/3/10,9:00,1912
2021/3/10,10:00,1878
2021/3/10,11:00,1839
2021/3/10,12:00,1726
2021/3/10,13:00,1779
2021/3/10,14:00,1752
2021/3/10,15:00,1735
2021/3/10,16:00,1761
2021/3/10,17:00,1776
2021/3/10,18:00,1850
2021/3/10,19:00,1838
2021/3/10,20:00,1789
2021/3/10,21:00,1730
2021/3/10,22:00,1665
2021/3/10,23:00,1582
