DATE,TIME,当日実績(万kW)
2023/5/29,0:00,1118
2023/5/29,1:00,1074
2023/5/29,2:00,1099
2023/5/29,3:00,1168
2023/5/29,4:00,1184
2023/5/29,5:00,1190
2023/5/29,6:00,1230
2023/5/29,7:00,1362
2023/5/29,8:00,1572
2023/5/29,9:00,1717
2023/5/29,10:00,1739
2023/5/29,11:00,1747
2023/5/29,12:00,1666
2023/5/29,13:00,1734
2023/5/29,14:00,1734
2023/5/29,15:00,1722
2023/5/29,16:00,1720
2023/5/29,17:00,1672
2023/5/29,18:00,1632
2023/5/29,19:00,1576
2023/5/29,20:00,1505
2023/5/29,21:00,1449
2023/5/29,22:00,1383
2023/5/29,23:00,1323
