DATE,TIME,当日実績(万kW)
2019/7/13,0:00,1415
2019/7/13,1:00,1318
2019/7/13,2:00,1314
2019/7/13,3:00,1352
2019/7/13,4:00,1344
2019/7/13,5:00,1301
2019/7/13,6:00,1288
2019/7/13,7:00,1362
2019/7/13,8:00,1486
2019/7/13,9:00,1615
2019/7/13,10:00,1663
2019/7/13,11:00,1682
2019/7/13,12:00,1669
2019/7/13,13:00,1685
2019/7/13,14:00,1667
2019/7/13,15:00,1624
2019/7/13,16:00,1603
2019/7/13,17:00,1592
2019/7/13,18:00,1587
2019/7/13,19:00,1582
2019/7/13,20:00,1537
2019/7/13,21:00,1466
2019/7/13,22:00,1415
2019/7/13,23:00,1350
