DATE,TIME,当日実績(万kW)
2021/9/29,0:00,1263
2021/9/29,1:00,1189
2021/9/29,2:00,1208
2021/9/29,3:00,1258
2021/9/29,4:00,1277
2021/9/29,5:00,1269
2021/9/29,6:00,1310
2021/9/29,7:00,1443
2021/9/29,8:00,1673
2021/9/29,9:00,1844
2021/9/29,10:00,1961
2021/9/29,11:00,1982
2021/9/29,12:00,1930
2021/9/29,13:00,2003
2021/9/29,14:00,1982
2021/9/29,15:00,1967
2021/9/29,16:00,1937
2021/9/29,17:00,1857
2021/9/29,18:00,1817
2021/9/29,19:00,1716
2021/9/29,20:00,1598
2021/9/29,21:00,1502
2021/9/29,22:00,1435
2021/9/29,23:00,1374
