DATE,TIME,当日実績(万kW)
2022/8/12,0:00,1542
2022/8/12,1:00,1435
2022/8/12,2:00,1415
2022/8/12,3:00,1416
2022/8/12,4:00,1394
2022/8/12,5:00,1402
2022/8/12,6:00,1462
2022/8/12,7:00,1605
2022/8/12,8:00,1834
2022/8/12,9:00,1986
2022/8/12,10:00,2044
2022/8/12,11:00,2092
2022/8/12,12:00,2079
2022/8/12,13:00,2108
2022/8/12,14:00,2128
2022/8/12,15:00,2149
2022/8/12,16:00,2181
2022/8/12,17:00,2160
2022/8/12,18:00,2112
2022/8/12,19:00,2054
2022/8/12,20:00,1946
2022/8/12,21:00,1837
2022/8/12,22:00,1725
2022/8/12,23:00,1620
