DATE,TIME,当日実績(万kW)
2020/7/10,0:00,1345
2020/7/10,1:00,1262
2020/7/10,2:00,1278
2020/7/10,3:00,1327
2020/7/10,4:00,1332
2020/7/10,5:00,1318
2020/7/10,6:00,1365
2020/7/10,7:00,1516
2020/7/10,8:00,1744
2020/7/10,9:00,1913
2020/7/10,10:00,1933
2020/7/10,11:00,1946
2020/7/10,12:00,1895
2020/7/10,13:00,1998
2020/7/10,14:00,2015
2020/7/10,15:00,1981
2020/7/10,16:00,2004
2020/7/10,17:00,1936
2020/7/10,18:00,1873
2020/7/10,19:00,1819
2020/7/10,20:00,1724
2020/7/10,21:00,1633
2020/7/10,22:00,1571
2020/7/10,23:00,1501
