DATE,TIME,当日実績(万kW)
2022/1/23,0:00,1667
2022/1/23,1:00,1622
2022/1/23,2:00,1612
2022/1/23,3:00,1592
2022/1/23,4:00,1557
2022/1/23,5:00,1515
2022/1/23,6:00,1551
2022/1/23,7:00,1671
2022/1/23,8:00,1850
2022/1/23,9:00,1978
2022/1/23,10:00,1987
2022/1/23,11:00,1977
2022/1/23,12:00,1965
2022/1/23,13:00,1942
2022/1/23,14:00,1935
2022/1/23,15:00,1943
2022/1/23,16:00,1996
2022/1/23,17:00,2085
2022/1/23,18:00,2114
2022/1/23,19:00,2080
2022/1/23,20:00,2023
2022/1/23,21:00,1926
2022/1/23,22:00,1790
2022/1/23,23:00,1696
