DATE,TIME,当日実績(万kW)
2019/12/21,0:00,1507
2019/12/21,1:00,1449
2019/12/21,2:00,1478
2019/12/21,3:00,1503
2019/12/21,4:00,1483
2019/12/21,5:00,1455
2019/12/21,6:00,1479
2019/12/21,7:00,1586
2019/12/21,8:00,1763
2019/12/21,9:00,1829
2019/12/21,10:00,1794
2019/12/21,11:00,1756
2019/12/21,12:00,1697
2019/12/21,13:00,1692
2019/12/21,14:00,1676
2019/12/21,15:00,1668
2019/12/21,16:00,1714
2019/12/21,17:00,1786
2019/12/21,18:00,1784
2019/12/21,19:00,1748
2019/12/21,20:00,1717
2019/12/21,21:00,1657
2019/12/21,22:00,1586
2019/12/21,23:00,1515
