DATE,TIME,当日実績(万kW)
2021/11/7,0:00,1167
2021/11/7,1:00,1115
2021/11/7,2:00,1166
2021/11/7,3:00,1239
2021/11/7,4:00,1239
2021/11/7,5:00,1205
2021/11/7,6:00,1174
2021/11/7,7:00,1215
2021/11/7,8:00,1273
2021/11/7,9:00,1304
2021/11/7,10:00,1307
2021/11/7,11:00,1306
2021/11/7,12:00,1312
2021/11/7,13:00,1317
2021/11/7,14:00,1317
2021/11/7,15:00,1314
2021/11/7,16:00,1342
2021/11/7,17:00,1433
2021/11/7,18:00,1461
2021/11/7,19:00,1438
2021/11/7,20:00,1396
2021/11/7,21:00,1331
2021/11/7,22:00,1255
2021/11/7,23:00,1206
