DATE,TIME,当日実績(万kW)
2023/8/29,0:00,1516
2023/8/29,1:00,1416
2023/8/29,2:00,1388
2023/8/29,3:00,1398
2023/8/29,4:00,1389
2023/8/29,5:00,1402
2023/8/29,6:00,1483
2023/8/29,7:00,1707
2023/8/29,8:00,2054
2023/8/29,9:00,2306
2023/8/29,10:00,2401
2023/8/29,11:00,2453
2023/8/29,12:00,2404
2023/8/29,13:00,2485
2023/8/29,14:00,2494
2023/8/29,15:00,2477
2023/8/29,16:00,2469
2023/8/29,17:00,2334
2023/8/29,18:00,2234
2023/8/29,19:00,2129
2023/8/29,20:00,1999
2023/8/29,21:00,1891
2023/8/29,22:00,1796
2023/8/29,23:00,1688
