DATE,TIME,当日実績(万kW)
2019/3/30,0:00,1360
2019/3/30,1:00,1322
2019/3/30,2:00,1359
2019/3/30,3:00,1392
2019/3/30,4:00,1375
2019/3/30,5:00,1330
2019/3/30,6:00,1334
2019/3/30,7:00,1400
2019/3/30,8:00,1522
2019/3/30,9:00,1604
2019/3/30,10:00,1606
2019/3/30,11:00,1576
2019/3/30,12:00,1529
2019/3/30,13:00,1559
2019/3/30,14:00,1556
2019/3/30,15:00,1560
2019/3/30,16:00,1582
2019/3/30,17:00,1607
2019/3/30,18:00,1624
2019/3/30,19:00,1602
2019/3/30,20:00,1566
2019/3/30,21:00,1495
2019/3/30,22:00,1418
2019/3/30,23:00,1355
