DATE,TIME,当日実績(万kW)
2020/12/8,0:00,1398
2020/12/8,1:00,1360
2020/12/8,2:00,1410
2020/12/8,3:00,1451
2020/12/8,4:00,1457
2020/12/8,5:00,1466
2020/12/8,6:00,1575
2020/12/8,7:00,1717
2020/12/8,8:00,1906
2020/12/8,9:00,1977
2020/12/8,10:00,1938
2020/12/8,11:00,1913
2020/12/8,12:00,1811
2020/12/8,13:00,1872
2020/12/8,14:00,1867
2020/12/8,15:00,1856
2020/12/8,16:00,1898
2020/12/8,17:00,1938
2020/12/8,18:00,1911
2020/12/8,19:00,1841
2020/12/8,20:00,1773
2020/12/8,21:00,1697
2020/12/8,22:00,1616
2020/12/8,23:00,1522
