DATE,TIME,当日実績(万kW)
2020/1/15,0:00,1548
2020/1/15,1:00,1492
2020/1/15,2:00,1516
2020/1/15,3:00,1532
2020/1/15,4:00,1520
2020/1/15,5:00,1543
2020/1/15,6:00,1681
2020/1/15,7:00,1860
2020/1/15,8:00,2054
2020/1/15,9:00,2169
2020/1/15,10:00,2134
2020/1/15,11:00,2109
2020/1/15,12:00,1990
2020/1/15,13:00,2045
2020/1/15,14:00,2043
2020/1/15,15:00,2037
2020/1/15,16:00,2082
2020/1/15,17:00,2119
2020/1/15,18:00,2114
2020/1/15,19:00,2061
2020/1/15,20:00,2001
2020/1/15,21:00,1923
2020/1/15,22:00,1820
2020/1/15,23:00,1725
