DATE,TIME,当日実績(万kW)
2021/2/27,0:00,1518
2021/2/27,1:00,1477
2021/2/27,2:00,1501
2021/2/27,3:00,1516
2021/2/27,4:00,1495
2021/2/27,5:00,1459
2021/2/27,6:00,1515
2021/2/27,7:00,1623
2021/2/27,8:00,1775
2021/2/27,9:00,1813
2021/2/27,10:00,1773
2021/2/27,11:00,1741
2021/2/27,12:00,1682
2021/2/27,13:00,1662
2021/2/27,14:00,1630
2021/2/27,15:00,1613
2021/2/27,16:00,1666
2021/2/27,17:00,1748
2021/2/27,18:00,1838
2021/2/27,19:00,1835
2021/2/27,20:00,1791
2021/2/27,21:00,1732
2021/2/27,22:00,1657
2021/2/27,23:00,1596
