DATE,TIME,当日実績(万kW)
2022/2/16,0:00,1613
2022/2/16,1:00,1573
2022/2/16,2:00,1585
2022/2/16,3:00,1597
2022/2/16,4:00,1595
2022/2/16,5:00,1610
2022/2/16,6:00,1779
2022/2/16,7:00,2000
2022/2/16,8:00,2228
2022/2/16,9:00,2337
2022/2/16,10:00,2298
2022/2/16,11:00,2261
2022/2/16,12:00,2148
2022/2/16,13:00,2197
2022/2/16,14:00,2164
2022/2/16,15:00,2168
2022/2/16,16:00,2218
2022/2/16,17:00,2259
2022/2/16,18:00,2300
2022/2/16,19:00,2250
2022/2/16,20:00,2180
2022/2/16,21:00,2087
2022/2/16,22:00,1968
2022/2/16,23:00,1883
