DATE,TIME,当日実績(万kW)
2019/1/22,0:00,1652
2019/1/22,1:00,1599
2019/1/22,2:00,1615
2019/1/22,3:00,1617
2019/1/22,4:00,1603
2019/1/22,5:00,1617
2019/1/22,6:00,1769
2019/1/22,7:00,1972
2019/1/22,8:00,2141
2019/1/22,9:00,2225
2019/1/22,10:00,2174
2019/1/22,11:00,2132
2019/1/22,12:00,1992
2019/1/22,13:00,2053
2019/1/22,14:00,2048
2019/1/22,15:00,2056
2019/1/22,16:00,2095
2019/1/22,17:00,2150
2019/1/22,18:00,2177
2019/1/22,19:00,2124
2019/1/22,20:00,2059
2019/1/22,21:00,1992
2019/1/22,22:00,1892
2019/1/22,23:00,1807
