DATE,TIME,当日実績(万kW)
2019/10/10,0:00,1242
2019/10/10,1:00,1174
2019/10/10,2:00,1205
2019/10/10,3:00,1267
2019/10/10,4:00,1291
2019/10/10,5:00,1274
2019/10/10,6:00,1291
2019/10/10,7:00,1390
2019/10/10,8:00,1561
2019/10/10,9:00,1722
2019/10/10,10:00,1785
2019/10/10,11:00,1834
2019/10/10,12:00,1774
2019/10/10,13:00,1873
2019/10/10,14:00,1897
2019/10/10,15:00,1894
2019/10/10,16:00,1885
2019/10/10,17:00,1835
2019/10/10,18:00,1800
2019/10/10,19:00,1714
2019/10/10,20:00,1620
2019/10/10,21:00,1547
2019/10/10,22:00,1490
2019/10/10,23:00,1413
