DATE,TIME,当日実績(万kW)
2023/4/25,0:00,1224
2023/4/25,1:00,1196
2023/4/25,2:00,1244
2023/4/25,3:00,1305
2023/4/25,4:00,1320
2023/4/25,5:00,1318
2023/4/25,6:00,1362
2023/4/25,7:00,1456
2023/4/25,8:00,1615
2023/4/25,9:00,1705
2023/4/25,10:00,1700
2023/4/25,11:00,1689
2023/4/25,12:00,1602
2023/4/25,13:00,1677
2023/4/25,14:00,1670
2023/4/25,15:00,1665
2023/4/25,16:00,1668
2023/4/25,17:00,1638
2023/4/25,18:00,1642
2023/4/25,19:00,1594
2023/4/25,20:00,1528
2023/4/25,21:00,1453
2023/4/25,22:00,1381
2023/4/25,23:00,1312
