DATE,TIME,当日実績(万kW)
2021/4/27,0:00,1236
2021/4/27,1:00,1207
2021/4/27,2:00,1261
2021/4/27,3:00,1321
2021/4/27,4:00,1338
2021/4/27,5:00,1334
2021/4/27,6:00,1370
2021/4/27,7:00,1418
2021/4/27,8:00,1555
2021/4/27,9:00,1633
2021/4/27,10:00,1657
2021/4/27,11:00,1670
2021/4/27,12:00,1589
2021/4/27,13:00,1618
2021/4/27,14:00,1605
2021/4/27,15:00,1583
2021/4/27,16:00,1588
2021/4/27,17:00,1549
2021/4/27,18:00,1549
2021/4/27,19:00,1524
2021/4/27,20:00,1455
2021/4/27,21:00,1390
2021/4/27,22:00,1336
2021/4/27,23:00,1267
