DATE,TIME,当日実績(万kW)
2022/10/22,0:00,1210
2022/10/22,1:00,1159
2022/10/22,2:00,1189
2022/10/22,3:00,1243
2022/10/22,4:00,1242
2022/10/22,5:00,1217
2022/10/22,6:00,1174
2022/10/22,7:00,1238
2022/10/22,8:00,1319
2022/10/22,9:00,1373
2022/10/22,10:00,1400
2022/10/22,11:00,1434
2022/10/22,12:00,1410
2022/10/22,13:00,1430
2022/10/22,14:00,1427
2022/10/22,15:00,1398
2022/10/22,16:00,1407
2022/10/22,17:00,1445
2022/10/22,18:00,1451
2022/10/22,19:00,1416
2022/10/22,20:00,1363
2022/10/22,21:00,1295
2022/10/22,22:00,1231
2022/10/22,23:00,1193
