DATE,TIME,当日実績(万kW)
2020/3/31,0:00,1337
2020/3/31,1:00,1292
2020/3/31,2:00,1329
2020/3/31,3:00,1362
2020/3/31,4:00,1357
2020/3/31,5:00,1335
2020/3/31,6:00,1382
2020/3/31,7:00,1506
2020/3/31,8:00,1666
2020/3/31,9:00,1749
2020/3/31,10:00,1724
2020/3/31,11:00,1717
2020/3/31,12:00,1632
2020/3/31,13:00,1678
2020/3/31,14:00,1650
2020/3/31,15:00,1626
2020/3/31,16:00,1648
2020/3/31,17:00,1634
2020/3/31,18:00,1648
2020/3/31,19:00,1618
2020/3/31,20:00,1556
2020/3/31,21:00,1495
2020/3/31,22:00,1439
2020/3/31,23:00,1367
