DATE,TIME,当日実績(万kW)
2019/11/22,0:00,1391
2019/11/22,1:00,1347
2019/11/22,2:00,1383
2019/11/22,3:00,1436
2019/11/22,4:00,1430
2019/11/22,5:00,1426
2019/11/22,6:00,1510
2019/11/22,7:00,1642
2019/11/22,8:00,1823
2019/11/22,9:00,1916
2019/11/22,10:00,1878
2019/11/22,11:00,1859
2019/11/22,12:00,1761
2019/11/22,13:00,1825
2019/11/22,14:00,1839
2019/11/22,15:00,1843
2019/11/22,16:00,1890
2019/11/22,17:00,1885
2019/11/22,18:00,1829
2019/11/22,19:00,1767
2019/11/22,20:00,1692
2019/11/22,21:00,1616
2019/11/22,22:00,1547
2019/11/22,23:00,1456
