DATE,TIME,当日実績(万kW)
2019/8/15,0:00,1469
2019/8/15,1:00,1360
2019/8/15,2:00,1353
2019/8/15,3:00,1361
2019/8/15,4:00,1342
2019/8/15,5:00,1335
2019/8/15,6:00,1366
2019/8/15,7:00,1494
2019/8/15,8:00,1669
2019/8/15,9:00,1776
2019/8/15,10:00,1818
2019/8/15,11:00,1851
2019/8/15,12:00,1832
2019/8/15,13:00,1812
2019/8/15,14:00,1788
2019/8/15,15:00,1787
2019/8/15,16:00,1790
2019/8/15,17:00,1795
2019/8/15,18:00,1801
2019/8/15,19:00,1775
2019/8/15,20:00,1704
2019/8/15,21:00,1624
2019/8/15,22:00,1548
2019/8/15,23:00,1474
