DATE,TIME,当日実績(万kW)
2022/12/24,0:00,1791
2022/12/24,1:00,1708
2022/12/24,2:00,1695
2022/12/24,3:00,1665
2022/12/24,4:00,1620
2022/12/24,5:00,1586
2022/12/24,6:00,1660
2022/12/24,7:00,1819
2022/12/24,8:00,1995
2022/12/24,9:00,2052
2022/12/24,10:00,2003
2022/12/24,11:00,1940
2022/12/24,12:00,1852
2022/12/24,13:00,1826
2022/12/24,14:00,1787
2022/12/24,15:00,1787
2022/12/24,16:00,1854
2022/12/24,17:00,1952
2022/12/24,18:00,1959
2022/12/24,19:00,1939
2022/12/24,20:00,1891
2022/12/24,21:00,1826
2022/12/24,22:00,1735
2022/12/24,23:00,1660
