DATE,TIME,当日実績(万kW)
2020/3/11,0:00,1356
2020/3/11,1:00,1325
2020/3/11,2:00,1371
2020/3/11,3:00,1404
2020/3/11,4:00,1395
2020/3/11,5:00,1375
2020/3/11,6:00,1430
2020/3/11,7:00,1537
2020/3/11,8:00,1696
2020/3/11,9:00,1790
2020/3/11,10:00,1781
2020/3/11,11:00,1779
2020/3/11,12:00,1684
2020/3/11,13:00,1752
2020/3/11,14:00,1745
2020/3/11,15:00,1741
2020/3/11,16:00,1766
2020/3/11,17:00,1760
2020/3/11,18:00,1797
2020/3/11,19:00,1770
2020/3/11,20:00,1716
2020/3/11,21:00,1655
2020/3/11,22:00,1591
2020/3/11,23:00,1514
