DATE,TIME,当日実績(万kW)
2020/2/22,0:00,1525
2020/2/22,1:00,1481
2020/2/22,2:00,1502
2020/2/22,3:00,1508
2020/2/22,4:00,1477
2020/2/22,5:00,1432
2020/2/22,6:00,1449
2020/2/22,7:00,1561
2020/2/22,8:00,1725
2020/2/22,9:00,1815
2020/2/22,10:00,1818
2020/2/22,11:00,1819
2020/2/22,12:00,1783
2020/2/22,13:00,1788
2020/2/22,14:00,1746
2020/2/22,15:00,1713
2020/2/22,16:00,1704
2020/2/22,17:00,1718
2020/2/22,18:00,1754
2020/2/22,19:00,1730
2020/2/22,20:00,1684
2020/2/22,21:00,1621
2020/2/22,22:00,1566
2020/2/22,23:00,1500
