DATE,TIME,当日実績(万kW)
2021/10/5,0:00,1286
2021/10/5,1:00,1214
2021/10/5,2:00,1225
2021/10/5,3:00,1282
2021/10/5,4:00,1299
2021/10/5,5:00,1299
2021/10/5,6:00,1336
2021/10/5,7:00,1482
2021/10/5,8:00,1722
2021/10/5,9:00,1920
2021/10/5,10:00,2003
2021/10/5,11:00,2035
2021/10/5,12:00,1973
2021/10/5,13:00,2067
2021/10/5,14:00,2074
2021/10/5,15:00,2054
2021/10/5,16:00,2029
2021/10/5,17:00,1907
2021/10/5,18:00,1845
2021/10/5,19:00,1730
2021/10/5,20:00,1621
2021/10/5,21:00,1533
2021/10/5,22:00,1451
2021/10/5,23:00,1374
