DATE,TIME,当日実績(万kW)
2022/7/14,0:00,1452
2022/7/14,1:00,1358
2022/7/14,2:00,1354
2022/7/14,3:00,1383
2022/7/14,4:00,1388
2022/7/14,5:00,1391
2022/7/14,6:00,1456
2022/7/14,7:00,1608
2022/7/14,8:00,1864
2022/7/14,9:00,2047
2022/7/14,10:00,2105
2022/7/14,11:00,2132
2022/7/14,12:00,2038
2022/7/14,13:00,2107
2022/7/14,14:00,2092
2022/7/14,15:00,2060
2022/7/14,16:00,2067
2022/7/14,17:00,1988
2022/7/14,18:00,1931
2022/7/14,19:00,1858
2022/7/14,20:00,1777
2022/7/14,21:00,1705
2022/7/14,22:00,1631
2022/7/14,23:00,1547
