DATE,TIME,当日実績(万kW)
2023/8/28,0:00,1386
2023/8/28,1:00,1299
2023/8/28,2:00,1292
2023/8/28,3:00,1300
2023/8/28,4:00,1307
2023/8/28,5:00,1333
2023/8/28,6:00,1420
2023/8/28,7:00,1680
2023/8/28,8:00,2031
2023/8/28,9:00,2276
2023/8/28,10:00,2371
2023/8/28,11:00,2430
2023/8/28,12:00,2390
2023/8/28,13:00,2474
2023/8/28,14:00,2491
2023/8/28,15:00,2493
2023/8/28,16:00,2459
2023/8/28,17:00,2326
2023/8/28,18:00,2222
2023/8/28,19:00,2102
2023/8/28,20:00,1974
2023/8/28,21:00,1883
2023/8/28,22:00,1772
2023/8/28,23:00,1665
