DATE,TIME,当日実績(万kW)
2022/12/17,0:00,1570
2022/12/17,1:00,1517
2022/12/17,2:00,1526
2022/12/17,3:00,1537
2022/12/17,4:00,1503
2022/12/17,5:00,1472
2022/12/17,6:00,1515
2022/12/17,7:00,1624
2022/12/17,8:00,1807
2022/12/17,9:00,1892
2022/12/17,10:00,1919
2022/12/17,11:00,1925
2022/12/17,12:00,1888
2022/12/17,13:00,1886
2022/12/17,14:00,1879
2022/12/17,15:00,1868
2022/12/17,16:00,1879
2022/12/17,17:00,1923
2022/12/17,18:00,1919
2022/12/17,19:00,1889
2022/12/17,20:00,1835
2022/12/17,21:00,1758
2022/12/17,22:00,1663
2022/12/17,23:00,1600
