DATE,TIME,当日実績(万kW)
2019/10/11,0:00,1306
2019/10/11,1:00,1240
2019/10/11,2:00,1258
2019/10/11,3:00,1322
2019/10/11,4:00,1335
2019/10/11,5:00,1327
2019/10/11,6:00,1360
2019/10/11,7:00,1492
2019/10/11,8:00,1674
2019/10/11,9:00,1834
2019/10/11,10:00,1892
2019/10/11,11:00,1921
2019/10/11,12:00,1841
2019/10/11,13:00,1930
2019/10/11,14:00,1936
2019/10/11,15:00,1913
2019/10/11,16:00,1896
2019/10/11,17:00,1856
2019/10/11,18:00,1809
2019/10/11,19:00,1721
2019/10/11,20:00,1627
2019/10/11,21:00,1556
2019/10/11,22:00,1504
2019/10/11,23:00,1424
