DATE,TIME,当日実績(万kW)
2021/1/15,0:00,1598
2021/1/15,1:00,1568
2021/1/15,2:00,1581
2021/1/15,3:00,1585
2021/1/15,4:00,1571
2021/1/15,5:00,1602
2021/1/15,6:00,1780
2021/1/15,7:00,1982
2021/1/15,8:00,2186
2021/1/15,9:00,2245
2021/1/15,10:00,2160
2021/1/15,11:00,2089
2021/1/15,12:00,1942
2021/1/15,13:00,1963
2021/1/15,14:00,1929
2021/1/15,15:00,1907
2021/1/15,16:00,1941
2021/1/15,17:00,1994
2021/1/15,18:00,2004
2021/1/15,19:00,1946
2021/1/15,20:00,1872
2021/1/15,21:00,1795
2021/1/15,22:00,1719
2021/1/15,23:00,1642
