DATE,TIME,当日実績(万kW)
2023/2/25,0:00,1500
2023/2/25,1:00,1460
2023/2/25,2:00,1478
2023/2/25,3:00,1494
2023/2/25,4:00,1479
2023/2/25,5:00,1459
2023/2/25,6:00,1509
2023/2/25,7:00,1597
2023/2/25,8:00,1720
2023/2/25,9:00,1795
2023/2/25,10:00,1780
2023/2/25,11:00,1750
2023/2/25,12:00,1678
2023/2/25,13:00,1681
2023/2/25,14:00,1658
2023/2/25,15:00,1645
2023/2/25,16:00,1689
2023/2/25,17:00,1777
2023/2/25,18:00,1884
2023/2/25,19:00,1877
2023/2/25,20:00,1852
2023/2/25,21:00,1794
2023/2/25,22:00,1713
2023/2/25,23:00,1653
