DATE,TIME,当日実績(万kW)
2019/9/15,0:00,1334
2019/9/15,1:00,1244
2019/9/15,2:00,1238
2019/9/15,3:00,1268
2019/9/15,4:00,1269
2019/9/15,5:00,1246
2019/9/15,6:00,1226
2019/9/15,7:00,1317
2019/9/15,8:00,1442
2019/9/15,9:00,1591
2019/9/15,10:00,1689
2019/9/15,11:00,1748
2019/9/15,12:00,1792
2019/9/15,13:00,1819
2019/9/15,14:00,1838
2019/9/15,15:00,1824
2019/9/15,16:00,1821
2019/9/15,17:00,1824
2019/9/15,18:00,1831
2019/9/15,19:00,1793
2019/9/15,20:00,1715
2019/9/15,21:00,1607
2019/9/15,22:00,1518
2019/9/15,23:00,1436
