DATE,TIME,当日実績(万kW)
2021/1/18,0:00,1538
2021/1/18,1:00,1514
2021/1/18,2:00,1533
2021/1/18,3:00,1527
2021/1/18,4:00,1520
2021/1/18,5:00,1564
2021/1/18,6:00,1771
2021/1/18,7:00,2029
2021/1/18,8:00,2247
2021/1/18,9:00,2311
2021/1/18,10:00,2250
2021/1/18,11:00,2198
2021/1/18,12:00,2093
2021/1/18,13:00,2131
2021/1/18,14:00,2126
2021/1/18,15:00,2127
2021/1/18,16:00,2183
2021/1/18,17:00,2239
2021/1/18,18:00,2240
2021/1/18,19:00,2147
2021/1/18,20:00,2052
2021/1/18,21:00,1955
2021/1/18,22:00,1844
2021/1/18,23:00,1745
