DATE,TIME,当日実績(万kW)
2021/8/15,0:00,1221
2021/8/15,1:00,1159
2021/8/15,2:00,1164
2021/8/15,3:00,1192
2021/8/15,4:00,1186
2021/8/15,5:00,1160
2021/8/15,6:00,1153
2021/8/15,7:00,1208
2021/8/15,8:00,1291
2021/8/15,9:00,1348
2021/8/15,10:00,1395
2021/8/15,11:00,1446
2021/8/15,12:00,1473
2021/8/15,13:00,1491
2021/8/15,14:00,1496
2021/8/15,15:00,1525
2021/8/15,16:00,1495
2021/8/15,17:00,1517
2021/8/15,18:00,1556
2021/8/15,19:00,1560
2021/8/15,20:00,1486
2021/8/15,21:00,1411
2021/8/15,22:00,1344
2021/8/15,23:00,1288
