DATE,TIME,当日実績(万kW)
2021/12/28,0:00,1646
2021/12/28,1:00,1575
2021/12/28,2:00,1574
2021/12/28,3:00,1558
2021/12/28,4:00,1531
2021/12/28,5:00,1548
2021/12/28,6:00,1685
2021/12/28,7:00,1898
2021/12/28,8:00,2142
2021/12/28,9:00,2182
2021/12/28,10:00,2095
2021/12/28,11:00,2040
2021/12/28,12:00,1949
2021/12/28,13:00,1957
2021/12/28,14:00,1924
2021/12/28,15:00,1923
2021/12/28,16:00,1959
2021/12/28,17:00,2029
2021/12/28,18:00,2031
2021/12/28,19:00,1997
2021/12/28,20:00,1949
2021/12/28,21:00,1872
2021/12/28,22:00,1748
2021/12/28,23:00,1667
