DATE,TIME,当日実績(万kW)
2022/12/15,0:00,1574
2022/12/15,1:00,1525
2022/12/15,2:00,1553
2022/12/15,3:00,1571
2022/12/15,4:00,1569
2022/12/15,5:00,1585
2022/12/15,6:00,1734
2022/12/15,7:00,1899
2022/12/15,8:00,2052
2022/12/15,9:00,2127
2022/12/15,10:00,2083
2022/12/15,11:00,2049
2022/12/15,12:00,1964
2022/12/15,13:00,2022
2022/12/15,14:00,2007
2022/12/15,15:00,2001
2022/12/15,16:00,2061
2022/12/15,17:00,2115
2022/12/15,18:00,2100
2022/12/15,19:00,2039
2022/12/15,20:00,1976
2022/12/15,21:00,1902
2022/12/15,22:00,1803
2022/12/15,23:00,1700
