DATE,TIME,当日実績(万kW)
2021/4/25,0:00,1124
2021/4/25,1:00,1095
2021/4/25,2:00,1153
2021/4/25,3:00,1212
2021/4/25,4:00,1214
2021/4/25,5:00,1158
2021/4/25,6:00,1119
2021/4/25,7:00,1135
2021/4/25,8:00,1196
2021/4/25,9:00,1239
2021/4/25,10:00,1263
2021/4/25,11:00,1301
2021/4/25,12:00,1298
2021/4/25,13:00,1280
2021/4/25,14:00,1273
2021/4/25,15:00,1282
2021/4/25,16:00,1275
2021/4/25,17:00,1326
2021/4/25,18:00,1374
2021/4/25,19:00,1399
2021/4/25,20:00,1367
2021/4/25,21:00,1313
2021/4/25,22:00,1254
2021/4/25,23:00,1198
