DATE,TIME,当日実績(万kW)
2020/12/4,0:00,1390
2020/12/4,1:00,1357
2020/12/4,2:00,1404
2020/12/4,3:00,1456
2020/12/4,4:00,1462
2020/12/4,5:00,1469
2020/12/4,6:00,1571
2020/12/4,7:00,1702
2020/12/4,8:00,1857
2020/12/4,9:00,1922
2020/12/4,10:00,1906
2020/12/4,11:00,1878
2020/12/4,12:00,1774
2020/12/4,13:00,1823
2020/12/4,14:00,1820
2020/12/4,15:00,1829
2020/12/4,16:00,1868
2020/12/4,17:00,1909
2020/12/4,18:00,1886
2020/12/4,19:00,1821
2020/12/4,20:00,1753
2020/12/4,21:00,1678
2020/12/4,22:00,1617
2020/12/4,23:00,1533
