DATE,TIME,当日実績(万kW)
2019/10/19,0:00,1274
2019/10/19,1:00,1211
2019/10/19,2:00,1235
2019/10/19,3:00,1295
2019/10/19,4:00,1300
2019/10/19,5:00,1259
2019/10/19,6:00,1236
2019/10/19,7:00,1310
2019/10/19,8:00,1438
2019/10/19,9:00,1567
2019/10/19,10:00,1591
2019/10/19,11:00,1599
2019/10/19,12:00,1545
2019/10/19,13:00,1611
2019/10/19,14:00,1597
2019/10/19,15:00,1600
2019/10/19,16:00,1600
2019/10/19,17:00,1597
2019/10/19,18:00,1576
2019/10/19,19:00,1529
2019/10/19,20:00,1464
2019/10/19,21:00,1386
2019/10/19,22:00,1308
2019/10/19,23:00,1253
