DATE,TIME,当日実績(万kW)
2021/2/10,0:00,1628
2021/2/10,1:00,1588
2021/2/10,2:00,1601
2021/2/10,3:00,1601
2021/2/10,4:00,1588
2021/2/10,5:00,1609
2021/2/10,6:00,1778
2021/2/10,7:00,1966
2021/2/10,8:00,2137
2021/2/10,9:00,2184
2021/2/10,10:00,2113
2021/2/10,11:00,2057
2021/2/10,12:00,1940
2021/2/10,13:00,1975
2021/2/10,14:00,1942
2021/2/10,15:00,1934
2021/2/10,16:00,1969
2021/2/10,17:00,2001
2021/2/10,18:00,2041
2021/2/10,19:00,1979
2021/2/10,20:00,1900
2021/2/10,21:00,1820
2021/2/10,22:00,1726
2021/2/10,23:00,1647
