DATE,TIME,当日実績(万kW)
2022/1/20,0:00,1770
2022/1/20,1:00,1713
2022/1/20,2:00,1706
2022/1/20,3:00,1700
2022/1/20,4:00,1689
2022/1/20,5:00,1722
2022/1/20,6:00,1897
2022/1/20,7:00,2134
2022/1/20,8:00,2384
2022/1/20,9:00,2497
2022/1/20,10:00,2449
2022/1/20,11:00,2414
2022/1/20,12:00,2293
2022/1/20,13:00,2310
2022/1/20,14:00,2290
2022/1/20,15:00,2286
2022/1/20,16:00,2338
2022/1/20,17:00,2381
2022/1/20,18:00,2402
2022/1/20,19:00,2339
2022/1/20,20:00,2259
2022/1/20,21:00,2171
2022/1/20,22:00,2042
2022/1/20,23:00,1935
