DATE,TIME,当日実績(万kW)
2020/11/29,0:00,1275
2020/11/29,1:00,1238
2020/11/29,2:00,1277
2020/11/29,3:00,1329
2020/11/29,4:00,1322
2020/11/29,5:00,1273
2020/11/29,6:00,1258
2020/11/29,7:00,1308
2020/11/29,8:00,1397
2020/11/29,9:00,1471
2020/11/29,10:00,1456
2020/11/29,11:00,1422
2020/11/29,12:00,1401
2020/11/29,13:00,1392
2020/11/29,14:00,1397
2020/11/29,15:00,1409
2020/11/29,16:00,1463
2020/11/29,17:00,1581
2020/11/29,18:00,1610
2020/11/29,19:00,1580
2020/11/29,20:00,1542
2020/11/29,21:00,1478
2020/11/29,22:00,1394
2020/11/29,23:00,1318
