DATE,TIME,当日実績(万kW)
2020/4/19,0:00,1181
2020/4/19,1:00,1158
2020/4/19,2:00,1203
2020/4/19,3:00,1253
2020/4/19,4:00,1247
2020/4/19,5:00,1194
2020/4/19,6:00,1147
2020/4/19,7:00,1170
2020/4/19,8:00,1226
2020/4/19,9:00,1241
2020/4/19,10:00,1248
2020/4/19,11:00,1275
2020/4/19,12:00,1271
2020/4/19,13:00,1235
2020/4/19,14:00,1217
2020/4/19,15:00,1209
2020/4/19,16:00,1248
2020/4/19,17:00,1327
2020/4/19,18:00,1407
2020/4/19,19:00,1412
2020/4/19,20:00,1377
2020/4/19,21:00,1322
2020/4/19,22:00,1260
2020/4/19,23:00,1210
