DATE,TIME,当日実績(万kW)
2022/1/24,0:00,1576
2022/1/24,1:00,1532
2022/1/24,2:00,1543
2022/1/24,3:00,1537
2022/1/24,4:00,1519
2022/1/24,5:00,1550
2022/1/24,6:00,1732
2022/1/24,7:00,1971
2022/1/24,8:00,2256
2022/1/24,9:00,2391
2022/1/24,10:00,2358
2022/1/24,11:00,2306
2022/1/24,12:00,2159
2022/1/24,13:00,2168
2022/1/24,14:00,2138
2022/1/24,15:00,2149
2022/1/24,16:00,2212
2022/1/24,17:00,2247
2022/1/24,18:00,2266
2022/1/24,19:00,2203
2022/1/24,20:00,2133
2022/1/24,21:00,2039
2022/1/24,22:00,1929
2022/1/24,23:00,1830
