DATE,TIME,当日実績(万kW)
2020/12/10,0:00,1463
2020/12/10,1:00,1438
2020/12/10,2:00,1479
2020/12/10,3:00,1511
2020/12/10,4:00,1519
2020/12/10,5:00,1535
2020/12/10,6:00,1661
2020/12/10,7:00,1807
2020/12/10,8:00,1968
2020/12/10,9:00,2022
2020/12/10,10:00,1965
2020/12/10,11:00,1920
2020/12/10,12:00,1813
2020/12/10,13:00,1877
2020/12/10,14:00,1871
2020/12/10,15:00,1873
2020/12/10,16:00,1916
2020/12/10,17:00,1936
2020/12/10,18:00,1903
2020/12/10,19:00,1835
2020/12/10,20:00,1760
2020/12/10,21:00,1680
2020/12/10,22:00,1615
2020/12/10,23:00,1533
