DATE,TIME,当日実績(万kW)
2019/7/11,0:00,1399
2019/7/11,1:00,1318
2019/7/11,2:00,1321
2019/7/11,3:00,1358
2019/7/11,4:00,1370
2019/7/11,5:00,1359
2019/7/11,6:00,1407
2019/7/11,7:00,1547
2019/7/11,8:00,1764
2019/7/11,9:00,1953
2019/7/11,10:00,1986
2019/7/11,11:00,1996
2019/7/11,12:00,1888
2019/7/11,13:00,1949
2019/7/11,14:00,1965
2019/7/11,15:00,1967
2019/7/11,16:00,1976
2019/7/11,17:00,1916
2019/7/11,18:00,1854
2019/7/11,19:00,1796
2019/7/11,20:00,1702
2019/7/11,21:00,1615
2019/7/11,22:00,1555
2019/7/11,23:00,1478
