DATE,TIME,当日実績(万kW)
2019/1/12,0:00,1710
2019/1/12,1:00,1651
2019/1/12,2:00,1646
2019/1/12,3:00,1632
2019/1/12,4:00,1591
2019/1/12,5:00,1546
2019/1/12,6:00,1602
2019/1/12,7:00,1744
2019/1/12,8:00,1969
2019/1/12,9:00,2099
2019/1/12,10:00,2094
2019/1/12,11:00,2056
2019/1/12,12:00,1960
2019/1/12,13:00,1966
2019/1/12,14:00,1953
2019/1/12,15:00,1935
2019/1/12,16:00,1947
2019/1/12,17:00,1994
2019/1/12,18:00,2005
2019/1/12,19:00,1963
2019/1/12,20:00,1928
2019/1/12,21:00,1866
2019/1/12,22:00,1775
2019/1/12,23:00,1712
