DATE,TIME,当日実績(万kW)
2019/1/17,0:00,1710
2019/1/17,1:00,1656
2019/1/17,2:00,1663
2019/1/17,3:00,1660
2019/1/17,4:00,1636
2019/1/17,5:00,1645
2019/1/17,6:00,1807
2019/1/17,7:00,2009
2019/1/17,8:00,2191
2019/1/17,9:00,2268
2019/1/17,10:00,2195
2019/1/17,11:00,2136
2019/1/17,12:00,2004
2019/1/17,13:00,2053
2019/1/17,14:00,2064
2019/1/17,15:00,2075
2019/1/17,16:00,2133
2019/1/17,17:00,2199
2019/1/17,18:00,2203
2019/1/17,19:00,2129
2019/1/17,20:00,2045
2019/1/17,21:00,1974
2019/1/17,22:00,1868
2019/1/17,23:00,1765
